link_origem,link_destino,flag_redirect_errado
https://www.jove.com/t/55444/live-imaging-antifungal-activity-human-primary-neutrophils-monocytes?language=Spanish,https://www.jove.com/t/55444/live-imaging-antifungal-activity-human-primary-neutrophils-monocytes?language=Spanish,False
https://www.jove.com/t/55444/live-imaging-antifungal-activity-human-primary-neutrophils-monocytes?language=Japanese,https://www.jove.com/t/55444/live-imaging-antifungal-activity-human-primary-neutrophils-monocytes?language=Japanese,False
https://www.jove.com/t/55444/live-imaging-antifungal-activity-human-primary-neutrophils-monocytes?language=German,https://www.jove.com/t/55444/live-imaging-antifungal-activity-human-primary-neutrophils-monocytes?language=German,False
https://www.jove.com/t/55444/live-imaging-antifungal-activity-human-primary-neutrophils-monocytes,https://www.jove.com/t/55444/live-imaging-antifungal-activity-human-primary-neutrophils-monocytes,False
https://www.jove.com/t/55444/live-imaging-antifungal-activity-human-primary-neutrophils-monocytes?language=Portuguese,https://www.jove.com/t/55444/live-imaging-antifungal-activity-human-primary-neutrophils-monocytes?language=Portuguese,False
https://www.jove.com/t/55444/live-imaging-antifungal-activity-human-primary-neutrophils-monocytes?language=Korean,https://www.jove.com/t/55444/live-imaging-antifungal-activity-human-primary-neutrophils-monocytes?language=Korean,False
https://www.jove.com/t/55444/live-imaging-antifungal-activity-human-primary-neutrophils-monocytes?language=Dutch,https://www.jove.com/t/55444/live-imaging-antifungal-activity-human-primary-neutrophils-monocytes?language=Dutch,False
https://www.jove.com/t/55444/live-imaging-antifungal-activity-human-primary-neutrophils-monocytes?language=French,https://www.jove.com/t/55444/live-imaging-antifungal-activity-human-primary-neutrophils-monocytes?language=French,False
https://www.jove.com/t/55444/live-imaging-antifungal-activity-human-primary-neutrophils-monocytes?language=Turkish,https://www.jove.com/t/55444/live-imaging-antifungal-activity-human-primary-neutrophils-monocytes?language=Turkish,False
https://www.jove.com/t/55444/live-imaging-antifungal-activity-human-primary-neutrophils-monocytes?language=Russian,https://www.jove.com/t/55444/live-imaging-antifungal-activity-human-primary-neutrophils-monocytes?language=Russian,False
https://www.jove.com/t/55444/live-imaging-antifungal-activity-human-primary-neutrophils-monocytes?language=Italian,https://www.jove.com/t/55444/live-imaging-antifungal-activity-human-primary-neutrophils-monocytes?language=Italian,False
https://www.jove.com/t/55444/live-imaging-antifungal-activity-human-primary-neutrophils-monocytes?language=Hebrew,https://www.jove.com/t/55444/live-imaging-antifungal-activity-human-primary-neutrophils-monocytes?language=Hebrew,False
https://www.jove.com/t/55444/live-imaging-antifungal-activity-human-primary-neutrophils-monocytes?language=Arabic,https://www.jove.com/t/55444/live-imaging-antifungal-activity-human-primary-neutrophils-monocytes?language=Arabic,False
