link_origem,link_destino,flag_redirect_errado
https://www.jove.com/science-education/15545/moments-and-product-of-inertia?language=Portuguese,https://www.jove.com/science-education/15545/moments-and-product-of-inertia?language=Portuguese,False
https://www.jove.com/science-education/15545/moments-and-product-of-inertia?language=German,https://www.jove.com/science-education/15545/moments-and-product-of-inertia?language=German,False
https://www.jove.com/science-education/15545/moments-and-product-of-inertia?language=French,https://www.jove.com/science-education/15545/moments-and-product-of-inertia?language=French,False
https://www.jove.com/science-education/15545/moments-and-product-of-inertia?language=Italian,https://www.jove.com/science-education/15545/moments-and-product-of-inertia?language=Italian,False
https://www.jove.com/science-education/15545/moments-and-product-of-inertia,https://www.jove.com/science-education/15545/moments-and-product-of-inertia,False
https://www.jove.com/science-education/15545/moments-and-product-of-inertia?language=Hebrew,https://www.jove.com/science-education/15545/moments-and-product-of-inertia?language=Hebrew,False
https://www.jove.com/science-education/15545/moments-and-product-of-inertia?language=Spanish,https://www.jove.com/science-education/15545/moments-and-product-of-inertia?language=Spanish,False
https://www.jove.com/science-education/15545/moments-and-product-of-inertia?language=Russian,https://www.jove.com/science-education/15545/moments-and-product-of-inertia?language=Russian,False
https://www.jove.com/science-education/15545/moments-and-product-of-inertia?language=Japanese,https://www.jove.com/science-education/15545/moments-and-product-of-inertia?language=Japanese,False
https://www.jove.com/science-education/15545/moments-and-product-of-inertia?language=Dutch,https://www.jove.com/science-education/15545/moments-and-product-of-inertia?language=Dutch,False
https://www.jove.com/science-education/15545/moments-and-product-of-inertia?language=Turkish,https://www.jove.com/science-education/15545/moments-and-product-of-inertia?language=Turkish,False
https://www.jove.com/science-education/15545/moments-and-product-of-inertia?language=Korean,https://www.jove.com/science-education/15545/moments-and-product-of-inertia?language=Korean,False
https://www.jove.com/science-education/15545/moments-and-product-of-inertia?language=Hindi,https://www.jove.com/science-education/15545/moments-and-product-of-inertia?language=Hindi,False
https://www.jove.com/science-education/15545/moments-and-product-of-inertia?language=Chinese,https://www.jove.com/science-education/15545/moments-and-product-of-inertia?language=Chinese,False
https://www.jove.com/science-education/15545/moments-and-product-of-inertia?language=Arabic,https://www.jove.com/science-education/15545/moments-and-product-of-inertia?language=Arabic,False
https://www.jove.com/science-education/15545/moments-and-product-of-inertia?language=Swedish,https://www.jove.com/science-education/15545/moments-and-product-of-inertia?language=Swedish,False
https://www.jove.com/science-education/15545/moments-and-product-of-inertia?language=Norwegian,https://www.jove.com/science-education/15545/moments-and-product-of-inertia?language=Norwegian,False
https://www.jove.com/science-education/15544/equation-of-motion-general-plane-motion-problem-solving?language=Spanish,https://www.jove.com/science-education/15544/equation-of-motion-general-plane-motion-problem-solving?language=Spanish,False
https://www.jove.com/science-education/15544/equation-of-motion-general-plane-motion-problem-solving,https://www.jove.com/science-education/15544/equation-of-motion-general-plane-motion-problem-solving,False
https://www.jove.com/science-education/15544/equation-of-motion-general-plane-motion-problem-solving?language=Hebrew,https://www.jove.com/science-education/15544/equation-of-motion-general-plane-motion-problem-solving?language=Hebrew,False
https://www.jove.com/science-education/15545/moments-and-product-of-inertia?language=Danish,https://www.jove.com/science-education/15545/moments-and-product-of-inertia?language=Danish,False
https://www.jove.com/science-education/15544/equation-of-motion-general-plane-motion-problem-solving?language=Portuguese,https://www.jove.com/science-education/15544/equation-of-motion-general-plane-motion-problem-solving?language=Portuguese,False
https://www.jove.com/science-education/15544/equation-of-motion-general-plane-motion-problem-solving?language=Russian,https://www.jove.com/science-education/15544/equation-of-motion-general-plane-motion-problem-solving?language=Russian,False
https://www.jove.com/science-education/15544/equation-of-motion-general-plane-motion-problem-solving?language=French,https://www.jove.com/science-education/15544/equation-of-motion-general-plane-motion-problem-solving?language=French,False
https://www.jove.com/science-education/15544/equation-of-motion-general-plane-motion-problem-solving?language=German,https://www.jove.com/science-education/15544/equation-of-motion-general-plane-motion-problem-solving?language=German,False
https://www.jove.com/science-education/15544/equation-of-motion-general-plane-motion-problem-solving?language=Italian,https://www.jove.com/science-education/15544/equation-of-motion-general-plane-motion-problem-solving?language=Italian,False
