link_origem,link_destino,flag_redirect_errado
https://www.jove.com/science-education/15106/phasors?language=German,https://www.jove.com/science-education/15106/phasors?language=German,False
https://www.jove.com/science-education/15106/phasors?language=Russian,https://www.jove.com/science-education/15106/phasors?language=Russian,False
https://www.jove.com/science-education/15106/phasors?language=Spanish,https://www.jove.com/science-education/15106/phasors?language=Spanish,False
https://www.jove.com/science-education/15106/phasors?language=French,https://www.jove.com/science-education/15106/phasors?language=French,False
https://www.jove.com/science-education/15106/phasors?language=Japanese,https://www.jove.com/science-education/15106/phasors?language=Japanese,False
https://www.jove.com/science-education/15106/phasors?language=Portuguese,https://www.jove.com/science-education/15106/phasors?language=Portuguese,False
https://www.jove.com/science-education/15106/phasors?language=Dutch,https://www.jove.com/science-education/15106/phasors?language=Dutch,False
https://www.jove.com/science-education/15106/phasors?language=Italian,https://www.jove.com/science-education/15106/phasors?language=Italian,False
https://www.jove.com/science-education/15106/phasors,https://www.jove.com/science-education/15106/phasors,False
https://www.jove.com/science-education/15106/phasors?language=Turkish,https://www.jove.com/science-education/15106/phasors?language=Turkish,False
https://www.jove.com/science-education/15106/phasors?language=Hebrew,https://www.jove.com/science-education/15106/phasors?language=Hebrew,False
https://www.jove.com/science-education/15106/phasors?language=Korean,https://www.jove.com/science-education/15106/phasors?language=Korean,False
https://www.jove.com/science-education/15106/phasors?language=Arabic,https://www.jove.com/science-education/15106/phasors?language=Arabic,False
https://www.jove.com/science-education/15106/phasors?language=Chinese,https://www.jove.com/science-education/15106/phasors?language=Chinese,False
https://www.jove.com/science-education/15106/phasors?language=Swedish,https://www.jove.com/science-education/15106/phasors?language=Swedish,False
https://www.jove.com/science-education/15106/phasors?language=Norwegian,https://www.jove.com/science-education/15106/phasors?language=Norwegian,False
https://www.jove.com/science-education/15106/phasors?language=Danish,https://www.jove.com/science-education/15106/phasors?language=Danish,False
https://www.jove.com/science-education/15105/graphical-and-analytic-representation-of-sinusoids?language=Russian,https://www.jove.com/science-education/15105/graphical-and-analytic-representation-of-sinusoids?language=Russian,False
https://www.jove.com/science-education/15105/graphical-and-analytic-representation-of-sinusoids,https://www.jove.com/science-education/15105/graphical-and-analytic-representation-of-sinusoids,False
https://www.jove.com/science-education/15105/graphical-and-analytic-representation-of-sinusoids?language=French,https://www.jove.com/science-education/15105/graphical-and-analytic-representation-of-sinusoids?language=French,False
https://www.jove.com/science-education/15105/graphical-and-analytic-representation-of-sinusoids?language=Hebrew,https://www.jove.com/science-education/15105/graphical-and-analytic-representation-of-sinusoids?language=Hebrew,False
https://www.jove.com/science-education/15105/graphical-and-analytic-representation-of-sinusoids?language=Portuguese,https://www.jove.com/science-education/15105/graphical-and-analytic-representation-of-sinusoids?language=Portuguese,False
https://www.jove.com/science-education/15105/graphical-and-analytic-representation-of-sinusoids?language=Spanish,https://www.jove.com/science-education/15105/graphical-and-analytic-representation-of-sinusoids?language=Spanish,False
https://www.jove.com/science-education/15106/phasors?language=Hindi,https://www.jove.com/science-education/15106/phasors?language=Hindi,False
https://www.jove.com/science-education/15105/graphical-and-analytic-representation-of-sinusoids?language=German,https://www.jove.com/science-education/15105/graphical-and-analytic-representation-of-sinusoids?language=German,False
https://www.jove.com/science-education/15105/graphical-and-analytic-representation-of-sinusoids?language=Turkish,https://www.jove.com/science-education/15105/graphical-and-analytic-representation-of-sinusoids?language=Turkish,False
https://www.jove.com/science-education/15105/graphical-and-analytic-representation-of-sinusoids?language=Italian,https://www.jove.com/science-education/15105/graphical-and-analytic-representation-of-sinusoids?language=Italian,False
https://www.jove.com/science-education/15105/graphical-and-analytic-representation-of-sinusoids?language=Dutch,https://www.jove.com/science-education/15105/graphical-and-analytic-representation-of-sinusoids?language=Dutch,False
